cusip6,cik,names,cusip,form10KUrls
001055,4977,{'AFLAC INC'},"{'001055902', '000105510', '001055102', '001055952'}",https://www.sec.gov/Archives/edgar/data/4977/000000497724000053/0000004977-24-000053.txt
001228,1514281,{'AG MORTGAGE INVESTMENT TRUST'},{'001228501'},https://www.sec.gov/Archives/edgar/data/1514281/000151428124000033/0001514281-24-000033.txt
00123Q,1423689,"{'AGNC INVT CORP', 'AGNC Investment Corp.'}","{'00123Q104', '00123q104', '00123Q954', '00123Q904'}",https://www.sec.gov/Archives/edgar/data/1423689/000142368924000005/0001423689-24-000005.txt
00130H,874761,{'AES CORP'},"{'00130h105', '00130H955', '00130H105', '00130H905'}",https://www.sec.gov/Archives/edgar/data/874761/000087476124000011/0000874761-24-000011.txt
00164V,1514991,"{'AMC NETWORKS INC A', 'AMC NETWORKS INC'}","{'00164V953', '00164V103', '00164V903'}",https://www.sec.gov/Archives/edgar/data/1514991/000151499124000007/0001514991-24-000007.txt
00165C,1411579,"{'AMC ENTMT HLDGS INC', 'AMC ENTMT HLDGS INC CL A COM'}","{'00165C904', '00165C104', '00165C954'}",https://www.sec.gov/Archives/edgar/data/1411579/000141157924000021/0001411579-24-000021.txt
00166B,1810182,{'ALX ONCOLOGY HLDGS INC'},{'00166B105'},https://www.sec.gov/Archives/edgar/data/1810182/000095017024027955/0000950170-24-027955.txt
001744,1142750,{'AMN HEALTHCARE SVCS INC'},"{'001744901', '001744951', '001744101'}",https://www.sec.gov/Archives/edgar/data/1142750/000114275024000016/0001142750-24-000016.txt
00175J,1015383,"{'A M M O INC', 'AMMO INC'}","{'00175J907', '00175J107', '00175j107', '00175J957', '00175J206'}",https://www.sec.gov/Archives/edgar/data/1015383/000149315224023731/0001493152-24-023731.txt
00182C,1023024,{'ANI PHARMACEUTICALS INC'},"{'00182C103', '00182C953', '00182C903'}",https://www.sec.gov/Archives/edgar/data/1023024/000102302424000026/0001023024-24-000026.txt
00183L,1705110,"{'Angi Inc Class A', 'ANGI INC'}","{'00183L102', '00183L902'}",https://www.sec.gov/Archives/edgar/data/1705110/000170511024000012/0001705110-24-000012.txt
00191G,1305168,{'ARC DOCUMENT SOLUTIONS INC'},{'00191G103'},https://www.sec.gov/Archives/edgar/data/1305168/000130516824000025/0001305168-24-000025.txt
00191U,890564,"{'A S G N INC', 'ASGN INC'}","{'00191u102', '00191U102'}",https://www.sec.gov/Archives/edgar/data/890564/000089056424000006/0000890564-24-000006.txt
00206R,732717,"{'AT & T, Inc. New', 'AT&T Inc.         5 PFD PFD Ser A', 'AT&T INC'}","{'00206R102', '00206R952', '00206r102', '00206R902', '00206R508'}",https://www.sec.gov/Archives/edgar/data/732717/000073271724000009/0000732717-24-000009.txt
00211Y,907654,{'ARCA BIOPHARMA INC'},"{'00211Y956', '00211Y906', '00211Y506'}",https://www.sec.gov/Archives/edgar/data/907654/000095017024009809/0000950170-24-009809.txt
